dataset, median, 90th, 95th, 99th, max, mean, mse, mape, pccs, , query_dur_mscols_2_distinct_10_corr_2_skew_2, 1.0002356267672008, 1.0016462072256078, 1.0028008093687444, 1.0056053663841598, 1.00643216080402, 1.000631579166476, 89.22, 0.06304273682051502, (0.9999999149255004, 0.0), 943.1180715560913
cols_4_distinct_10000_corr_4_skew_2, 12.833333333333332, 106.05000000000005, 141.02999999999997, 205.05000000000004, 210.0, 36.13672970438167, 61910.36, 3513.679856673365, (0.9988666056763918, 2.0360068387157468e-131), 226337.96617746353
cols_4_distinct_10000_corr_4_skew_4, 1.5425487700340286, 103.60000000000005, 129.59999999999997, 174.65400000000002, 180.0, 32.44275192907005, 107848.53, 3128.928483777967, (0.9998916378922988, 2.3098127416235024e-181), 226938.6130452156
cols_4_distinct_10000_corr_4_skew_6, 2.906862745098039, 110.25000000000003, 135.23333333333323, 223.6100000000008, 383.0, 41.417834015668106, 120798.84, 4013.439137490769, (0.9998326147682135, 4.131605592280151e-172), 226815.03522634506
cols_4_distinct_10000_corr_4_skew_8, 1.6666666666666667, 144.0, 171.6499999999999, 238.3999999999985, 601.0, 43.473130278642174, 68011.17171717172, 4243.557856438011, (0.9990022014863704, 8.930622904402644e-133), 227488.1976975335
cols_4_distinct_10000_corr_6_skew_2, 1.2889017676035932, 108.10000000000001, 123.19999999999999, 185.29000000000016, 214.0, 32.39477898350775, 120380.29, 3136.0193703498517, (0.9997163550160346, 6.898770538292411e-161), 227795.60619354248
cols_4_distinct_10000_corr_6_skew_4, 1.2975050403225805, 100.28000000000003, 152.97499999999997, 213.32000000000016, 245.0, 32.937545873102096, 216501.87, 3194.9585561479894, (0.9998183747221555, 2.2566900640093786e-170), 226072.74827480316
cols_4_distinct_10000_corr_6_skew_6, 1.8260869565217392, 92.50000000000004, 157.08333333333326, 223.8100000000004, 304.0, 35.27756395150283, 129213.94, 3422.7175454104063, (0.9996984895404322, 1.375389335827383e-159), 227674.2374277115
cols_4_distinct_10000_corr_6_skew_8, 1.2683747248085897, 98.30000000000003, 125.11666666666666, 501.2400000000017, 822.0, 35.7048017904149, 84497.78, 3466.154510729087, (0.9976169408237765, 1.291039376069277e-115), 227487.0423913002
cols_4_distinct_10000_corr_8_skew_2, 1.62010582010582, 96.60000000000005, 150.2, 217.82000000000045, 299.0, 33.36122934010518, 126471.73, 3226.1634269662436, (0.9981287238733434, 9.360993780175364e-121), 226194.34756040573
cols_4_distinct_10000_corr_8_skew_4, 8.25, 139.10000000000002, 161.2, 237.31000000000068, 367.0, 41.71483345215791, 177729.21, 4062.7935601015843, (0.9995738050535935, 3.177909824800339e-152), 227672.18991994858
cols_4_distinct_10000_corr_8_skew_6, 1.729935478794555, 66.85000000000011, 118.34999999999992, 189.4700000000023, 632.0, 27.78124620647783, 261910.67, 2671.6263398758765, (0.9989180720235512, 2.090998817600973e-132), 226768.8323044777
cols_4_distinct_10000_corr_8_skew_8, 1.5313309264915573, 152.5250000000001, 292.8999999999999, 491.3100000000002, 522.0, 45.982206294146316, 244002.89, 4487.986708848995, (0.9995918154944636, 3.832554359815554e-153), 229617.2437262535
